69965 verbose linkMans component-inherit@0.0.3
69966 silly build concat-map@0.0.1
69967 info linkStuff concat-map@0.0.1
69968 silly linkStuff concat-map@0.0.1 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
69969 verbose linkBins concat-map@0.0.1
69970 verbose linkMans concat-map@0.0.1
69971 silly build brace-expansion@1.1.3
69972 info linkStuff brace-expansion@1.1.3
69973 silly linkStuff brace-expansion@1.1.3 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
69974 verbose linkBins brace-expansion@1.1.3
69975 verbose linkMans brace-expansion@1.1.3
69976 silly build connect-history-api-fallback@1.2.0
69977 info linkStuff connect-history-api-fallback@1.2.0
69978 silly linkStuff connect-history-api-fallback@1.2.0 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
69979 verbose linkBins connect-history-api-fallback@1.2.0
69980 verbose linkMans connect-history-api-fallback@1.2.0
69981 silly build content-type@1.0.1
69982 info linkStuff content-type@1.0.1
69983 silly linkStuff content-type@1.0.1 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
69984 verbose linkBins content-type@1.0.1
69985 verbose linkMans content-type@1.0.1
69986 silly build convert-source-map@1.1.3
69987 info linkStuff convert-source-map@1.1.3
69988 silly linkStuff convert-source-map@1.1.3 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
69989 verbose linkBins convert-source-map@1.1.3
69990 verbose linkMans convert-source-map@1.1.3
69991 silly build core-js@2.2.1
69992 info linkStuff core-js@2.2.1
69993 silly linkStuff core-js@2.2.1 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
69994 verbose linkBins core-js@2.2.1
69995 verbose linkMans core-js@2.2.1
69996 silly build core-util-is@1.0.2
69997 info linkStuff core-util-is@1.0.2
69998 silly linkStuff core-util-is@1.0.2 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
69999 verbose linkBins core-util-is@1.0.2
70000 verbose linkMans core-util-is@1.0.2
70001 silly build crypt@0.0.1
70002 info linkStuff crypt@0.0.1
70003 silly linkStuff crypt@0.0.1 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
70004 verbose linkBins crypt@0.0.1
70005 verbose linkMans crypt@0.0.1
70006 silly build ctype@0.5.3
70007 info linkStuff ctype@0.5.3
70008 silly linkStuff ctype@0.5.3 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
70009 verbose linkBins ctype@0.5.3
70010 verbose linkMans ctype@0.5.3
70011 silly build custom-event@1.0.0
70012 info linkStuff custom-event@1.0.0
70013 silly linkStuff custom-event@1.0.0 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
70014 verbose linkBins custom-event@1.0.0
70015 verbose linkMans custom-event@1.0.0
70016 silly build dargs@3.0.1
70017 info linkStuff dargs@3.0.1
70018 silly linkStuff dargs@3.0.1 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
70019 verbose linkBins dargs@3.0.1
70020 verbose linkMans dargs@3.0.1
70021 silly build deap@1.0.0
70022 info linkStuff deap@1.0.0
70023 silly linkStuff deap@1.0.0 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
70024 verbose linkBins deap@1.0.0
70025 verbose linkMans deap@1.0.0
70026 silly build decamelize@1.2.0
70027 info linkStuff decamelize@1.2.0
70028 silly linkStuff decamelize@1.2.0 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
70029 verbose linkBins decamelize@1.2.0
70030 verbose linkMans decamelize@1.2.0
70031 silly build deep-is@0.1.3
70032 info linkStuff deep-is@0.1.3
70033 silly linkStuff deep-is@0.1.3 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
70034 verbose linkBins deep-is@0.1.3
70035 verbose linkMans deep-is@0.1.3
70036 silly build defaults@1.0.3
70037 info linkStuff defaults@1.0.3
70038 silly linkStuff defaults@1.0.3 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
70039 verbose linkBins defaults@1.0.3
70040 verbose linkMans defaults@1.0.3
70041 silly build object-assign@4.0.1
70042 info linkStuff object-assign@4.0.1
70043 silly linkStuff object-assign@4.0.1 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules/del/node_modules as its parent node_modules
70044 verbose linkBins object-assign@4.0.1
70045 verbose linkMans object-assign@4.0.1
70046 silly build pinkie@1.0.0
70047 info linkStuff pinkie@1.0.0
70048 silly linkStuff pinkie@1.0.0 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules/del/node_modules as its parent node_modules
70049 verbose linkBins pinkie@1.0.0
70050 verbose linkMans pinkie@1.0.0
70051 silly build pinkie-promise@1.0.0
70052 info linkStuff pinkie-promise@1.0.0
70053 silly linkStuff pinkie-promise@1.0.0 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules/del/node_modules as its parent node_modules
70054 verbose linkBins pinkie-promise@1.0.0
70055 verbose linkMans pinkie-promise@1.0.0
70056 silly build delayed-stream@1.0.0
70057 info linkStuff delayed-stream@1.0.0
70058 silly linkStuff delayed-stream@1.0.0 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
70059 verbose linkBins delayed-stream@1.0.0
70060 verbose linkMans delayed-stream@1.0.0
70061 silly build combined-stream@1.0.5
70062 info linkStuff combined-stream@1.0.5
70063 silly linkStuff combined-stream@1.0.5 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
70064 verbose linkBins combined-stream@1.0.5
70065 verbose linkMans combined-stream@1.0.5
70066 silly build depd@1.1.0
70067 info linkStuff depd@1.1.0
70068 silly linkStuff depd@1.1.0 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
70069 verbose linkBins depd@1.1.0
70070 verbose linkMans depd@1.1.0
70071 silly build deprecated@0.0.1
70072 info linkStuff deprecated@0.0.1
70073 silly linkStuff deprecated@0.0.1 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
70074 verbose linkBins deprecated@0.0.1
70075 verbose linkMans deprecated@0.0.1
70076 silly build destroy@1.0.4
70077 info linkStuff destroy@1.0.4
70078 silly linkStuff destroy@1.0.4 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
70079 verbose linkBins destroy@1.0.4
70080 verbose linkMans destroy@1.0.4
70081 silly build dev-ip@1.0.1
70082 info linkStuff dev-ip@1.0.1
70083 silly linkStuff dev-ip@1.0.1 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
70084 verbose linkBins dev-ip@1.0.1
70085 verbose link bins [ { 'dev-ip': 'lib/dev-ip.js' },
70085 verbose link bins   '/Users/huoteng/Documents/Code/MAD_BackWeb/node_modules/.bin',
70085 verbose link bins   false ]
70086 verbose linkMans dev-ip@1.0.1
70087 silly gentlyRm /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules/.bin/dev-ip is being purged
70088 verbose gentlyRm don't care about contents; nuking /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules/.bin/dev-ip
70089 silly build di@0.0.1
70090 info linkStuff di@0.0.1
70091 silly linkStuff di@0.0.1 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
70092 verbose linkBins di@0.0.1
70093 verbose linkMans di@0.0.1
70094 silly build esutils@1.1.6
70095 info linkStuff esutils@1.1.6
70096 silly linkStuff esutils@1.1.6 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules/doctrine/node_modules as its parent node_modules
70097 verbose linkBins esutils@1.1.6
70098 verbose linkMans esutils@1.1.6
70099 silly build domelementtype@1.1.3
70100 info linkStuff domelementtype@1.1.3
70101 silly linkStuff domelementtype@1.1.3 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules/dom-serializer/node_modules as its parent node_modules
70102 verbose linkBins domelementtype@1.1.3
70103 verbose linkMans domelementtype@1.1.3
70104 silly build domelementtype@1.3.0
70105 info linkStuff domelementtype@1.3.0
70106 silly linkStuff domelementtype@1.3.0 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
70107 verbose linkBins domelementtype@1.3.0
70108 verbose linkMans domelementtype@1.3.0
70109 silly build domhandler@2.3.0
70110 info linkStuff domhandler@2.3.0
70111 silly linkStuff domhandler@2.3.0 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
70112 verbose linkBins domhandler@2.3.0
70113 verbose linkMans domhandler@2.3.0
70114 silly build duplexer@0.1.1
70115 info linkStuff duplexer@0.1.1
70116 silly linkStuff duplexer@0.1.1 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
70117 verbose linkBins duplexer@0.1.1
70118 verbose linkMans duplexer@0.1.1
70119 silly build ee-first@1.1.1
70120 info linkStuff ee-first@1.1.1
70121 silly linkStuff ee-first@1.1.1 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
70122 verbose linkBins ee-first@1.1.1
70123 verbose linkMans ee-first@1.1.1
70124 silly build emits@3.0.0
70125 info linkStuff emits@3.0.0
70126 silly linkStuff emits@3.0.0 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
70127 verbose linkBins emits@3.0.0
70128 verbose linkMans emits@3.0.0
70129 silly build emitter-steward@1.0.0
70130 info linkStuff emitter-steward@1.0.0
70131 silly linkStuff emitter-steward@1.0.0 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
70132 verbose linkBins emitter-steward@1.0.0
70133 verbose linkMans emitter-steward@1.0.0
70134 silly build mime-db@1.12.0
70135 info linkStuff mime-db@1.12.0
70136 silly linkStuff mime-db@1.12.0 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules/engine.io/node_modules as its parent node_modules
70137 verbose linkBins mime-db@1.12.0
70138 verbose linkMans mime-db@1.12.0
70139 silly build mime-types@2.0.14
70140 info linkStuff mime-types@2.0.14
70141 silly linkStuff mime-types@2.0.14 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules/engine.io/node_modules as its parent node_modules
70142 verbose linkBins mime-types@2.0.14
70143 verbose linkMans mime-types@2.0.14
70144 silly build negotiator@0.4.9
70145 info linkStuff negotiator@0.4.9
70146 silly linkStuff negotiator@0.4.9 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules/engine.io/node_modules as its parent node_modules
70147 verbose linkBins negotiator@0.4.9
70148 verbose linkMans negotiator@0.4.9
70149 silly build accepts@1.1.4
70150 info linkStuff accepts@1.1.4
70151 silly linkStuff accepts@1.1.4 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules/engine.io/node_modules as its parent node_modules
70152 verbose linkBins accepts@1.1.4
70153 verbose linkMans accepts@1.1.4
70154 silly build ent@2.2.0
70155 info linkStuff ent@2.2.0
70156 silly linkStuff ent@2.2.0 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
70157 verbose linkBins ent@2.2.0
70158 verbose linkMans ent@2.2.0
70159 silly build entities@1.1.1
70160 info linkStuff entities@1.1.1
70161 silly linkStuff entities@1.1.1 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
70162 verbose linkBins entities@1.1.1
70163 verbose linkMans entities@1.1.1
70164 silly build dom-serializer@0.1.0
70165 info linkStuff dom-serializer@0.1.0
70166 silly linkStuff dom-serializer@0.1.0 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
70167 verbose linkBins dom-serializer@0.1.0
70168 verbose linkMans dom-serializer@0.1.0
70169 silly build domutils@1.5.1
70170 info linkStuff domutils@1.5.1
70171 silly linkStuff domutils@1.5.1 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
70172 verbose linkBins domutils@1.5.1
70173 verbose linkMans domutils@1.5.1
70174 silly build env-variable@0.0.3
70175 info linkStuff env-variable@0.0.3
70176 silly linkStuff env-variable@0.0.3 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
70177 verbose linkBins env-variable@0.0.3
70178 verbose linkMans env-variable@0.0.3
70179 silly build enabled@1.0.2
70180 info linkStuff enabled@1.0.2
70181 silly linkStuff enabled@1.0.2 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
70182 verbose linkBins enabled@1.0.2
70183 verbose linkMans enabled@1.0.2
70184 silly build es6-symbol@3.0.2
70185 info linkStuff es6-symbol@3.0.2
70186 silly linkStuff es6-symbol@3.0.2 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
70187 verbose linkBins es6-symbol@3.0.2
70188 verbose linkMans es6-symbol@3.0.2
70189 silly build es5-ext@0.10.11
70190 info linkStuff es5-ext@0.10.11
70191 silly linkStuff es5-ext@0.10.11 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
70192 verbose linkBins es5-ext@0.10.11
70193 verbose linkMans es5-ext@0.10.11
70194 silly build d@0.1.1
70195 info linkStuff d@0.1.1
70196 silly linkStuff d@0.1.1 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
70197 verbose linkBins d@0.1.1
70198 verbose linkMans d@0.1.1
70199 silly build es6-iterator@2.0.0
70200 info linkStuff es6-iterator@2.0.0
70201 silly linkStuff es6-iterator@2.0.0 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
70202 verbose linkBins es6-iterator@2.0.0
70203 verbose linkMans es6-iterator@2.0.0
70204 silly build es6-weak-map@2.0.1
70205 info linkStuff es6-weak-map@2.0.1
70206 silly linkStuff es6-weak-map@2.0.1 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
70207 verbose linkBins es6-weak-map@2.0.1
70208 verbose linkMans es6-weak-map@2.0.1
70209 silly build escape-html@1.0.3
70210 info linkStuff escape-html@1.0.3
70211 silly linkStuff escape-html@1.0.3 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
70212 verbose linkBins escape-html@1.0.3
70213 verbose linkMans escape-html@1.0.3
70214 silly build escape-string-regexp@1.0.5
70215 info linkStuff escape-string-regexp@1.0.5
70216 silly linkStuff escape-string-regexp@1.0.5 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
70217 verbose linkBins escape-string-regexp@1.0.5
70218 verbose linkMans escape-string-regexp@1.0.5
70219 silly build estraverse@1.9.3
70220 info linkStuff estraverse@1.9.3
70221 silly linkStuff estraverse@1.9.3 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules/escodegen/node_modules as its parent node_modules
70222 verbose linkBins estraverse@1.9.3
70223 verbose linkMans estraverse@1.9.3
70224 silly build source-map@0.2.0
70225 info linkStuff source-map@0.2.0
70226 silly linkStuff source-map@0.2.0 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules/escodegen/node_modules as its parent node_modules
70227 verbose linkBins source-map@0.2.0
70228 verbose linkMans source-map@0.2.0
70229 silly build eslint-plugin-angular@0.12.0
70230 info linkStuff eslint-plugin-angular@0.12.0
70231 silly linkStuff eslint-plugin-angular@0.12.0 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
70232 verbose linkBins eslint-plugin-angular@0.12.0
70233 verbose linkMans eslint-plugin-angular@0.12.0
70234 silly build espree@2.2.5
70235 info linkStuff espree@2.2.5
70236 silly linkStuff espree@2.2.5 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules/eslint/node_modules as its parent node_modules
70237 verbose linkBins espree@2.2.5
70238 verbose link bins [ { esparse: './bin/esparse.js',
70238 verbose link bins     esvalidate: './bin/esvalidate.js' },
70238 verbose link bins   '/Users/huoteng/Documents/Code/MAD_BackWeb/node_modules/eslint/node_modules/.bin',
70238 verbose link bins   false ]
70239 verbose linkMans espree@2.2.5
70240 silly gentlyRm /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules/eslint/node_modules/.bin/esparse is being purged
70241 verbose gentlyRm don't care about contents; nuking /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules/eslint/node_modules/.bin/esparse
70242 silly gentlyRm /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules/eslint/node_modules/.bin/esvalidate is being purged
70243 verbose gentlyRm don't care about contents; nuking /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules/eslint/node_modules/.bin/esvalidate
70244 silly build minimatch@3.0.0
70245 info linkStuff minimatch@3.0.0
70246 silly linkStuff minimatch@3.0.0 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules/eslint/node_modules as its parent node_modules
70247 verbose linkBins minimatch@3.0.0
70248 verbose linkMans minimatch@3.0.0
70249 silly build minimist@0.0.8
70250 info linkStuff minimist@0.0.8
70251 silly linkStuff minimist@0.0.8 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules/eslint/node_modules as its parent node_modules
70252 verbose linkBins minimist@0.0.8
70253 verbose linkMans minimist@0.0.8
70254 silly build mkdirp@0.5.1
70255 info linkStuff mkdirp@0.5.1
70256 silly linkStuff mkdirp@0.5.1 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules/eslint/node_modules as its parent node_modules
